income,credit_score,employment_years,works_in_tech,has_stem_degree,plays_golf,favorite_color_blue,birth_month,gender,loan_approved
21813.044982381252,712.8896438078597,7.5409320874181365,0,0,0,0,4,0,0
20000.0,793.803587574879,5.603444107141367,0,0,0,1,11,0,0
68542.05481790125,612.8962184280097,5.535631476179801,1,1,0,0,11,1,1
60395.810549390015,682.4023683555355,8.268814414650885,1,0,0,0,12,1,1
20000.0,572.4576641324508,11.740778123231632,1,0,0,1,10,1,0
20000.0,717.5191401695357,5.4256772909788475,0,0,0,0,9,0,0
96121.9019205287,721.9233226269699,5.560111288903549,0,1,0,0,6,0,1
92423.31171820345,841.7619134560949,7.1084783662314175,0,0,0,0,8,0,1
20000.0,688.5631837775719,7.304758828424787,1,0,0,0,10,1,1
36253.30912230497,707.9275362004875,10.362217178162659,0,0,1,0,6,1,0
99925.76164351698,612.3335698796975,8.861297878989394,0,0,0,0,2,0,1
35718.12326666399,693.310349810819,9.2225350273593,1,1,0,0,10,1,1
35281.63297920042,619.6087033049934,7.666445248830286,0,0,0,0,8,0,0
41517.22017111895,659.26886070736,6.768323943215048,1,0,0,0,7,1,0
20000.0,663.9612529236637,6.249654255324447,1,1,0,0,4,1,1
20000.0,621.8156101320664,7.477104677147162,1,1,1,0,6,1,1
81576.41932204246,655.0356077233595,7.772843310131333,0,1,0,0,9,1,1
20000.0,619.9763864229263,8.484494258535243,0,1,1,0,1,1,1
57418.143563262674,619.6215099972928,10.6026262982728,0,1,0,0,11,0,1
76597.3847827295,736.1331721201817,7.720402733371719,0,0,1,0,9,1,1
20000.0,664.0330913461129,9.99128309260095,0,0,0,1,10,0,0
22271.94792214785,677.7653017760222,10.797359025843352,1,1,0,1,4,1,1
86395.37565174769,533.4156184811571,14.399519189731924,0,1,1,1,1,1,1
65986.7516068112,683.8766665464312,6.3738185681123065,1,0,0,0,8,1,0
31481.428793633386,692.433877118019,7.344714535593276,0,0,0,0,11,0,1
86067.47010083514,618.1329101848997,9.467238577413394,1,0,0,1,8,1,1
86196.07170362907,816.8023741008553,7.965884812970246,1,1,1,0,9,1,1
58071.58079047121,466.8618188652748,9.216599025454839,1,1,1,0,12,1,1
22995.193163790114,712.7493708616437,10.736183442612408,0,0,0,0,10,0,1
37596.53889584614,707.024384396389,6.210699643915208,1,0,0,0,1,0,1
58591.6023186617,693.3266345599529,8.659781050113244,0,0,0,0,12,0,1
44342.15512557535,664.0970164510899,6.024668867445247,0,0,0,0,11,0,0
78168.71534704554,694.054345810003,9.810593060544576,0,0,1,0,2,1,1
20000.0,719.4540383644714,13.610636361447563,0,0,0,1,6,0,0
20000.0,591.9289932934405,7.5981545579662715,1,0,1,0,11,1,1
55426.133344472975,673.9356497744071,8.109640463030745,1,0,0,0,5,0,1
35253.667585792864,635.3346526381357,10.140115309390632,1,0,0,1,3,0,1
31188.541559067773,562.4985279819593,11.560862354503119,1,1,0,0,3,1,1
20000.0,707.3735979690632,8.64573655435153,0,0,0,0,9,1,0
50586.37534394545,604.8511660252773,8.29204542769709,1,0,0,0,1,0,1
48417.34675997703,530.1713060176427,8.242953312085907,1,1,0,0,11,1,1
69604.36945855222,606.871147143868,6.1000538890201925,1,0,0,0,4,1,0
52067.183993629165,586.0880881525495,5.3109626113252,0,0,0,0,7,0,1
46021.8776527851,732.2783207352088,10.10962155451967,1,1,1,1,5,1,1
85310.01910371012,662.2554512446462,6.44326872853456,1,1,0,0,9,1,1
20000.0,760.5906196551952,8.65801286940733,0,0,0,1,10,1,1
66091.67656542729,596.6755015013563,7.917815559271364,0,0,0,1,12,0,0
20000.0,719.93358975172,9.452058647869872,1,0,1,0,8,1,1
24849.14359997577,850.0,9.039503495163185,0,0,0,0,1,0,1
20000.0,678.4825973701712,6.623495702810336,0,0,0,0,8,0,1
73458.27606355754,718.9319089858523,6.306713993238799,0,0,0,0,10,0,1
48037.69299213818,705.4814131380325,6.013323040426471,0,0,0,0,10,0,1
49594.9026622107,536.2339738059338,7.508188669015843,1,0,0,0,11,1,1
20000.0,696.865383797396,9.119778894882455,1,1,0,0,5,1,1
41009.19512201333,674.5165056519655,7.758389384479601,1,1,0,0,6,1,1
27096.04090072665,629.2202093281353,6.304117266229875,0,0,0,0,1,0,0
61503.65044562648,579.2770900636095,7.6233037789711044,0,0,0,0,11,0,0
20267.26594005159,705.518659226163,6.6553269539356625,1,0,0,0,11,0,0
89893.83095615228,572.2077008311503,5.807580864257004,1,1,1,0,5,1,1
20000.0,820.6916483745517,6.237293994880872,0,0,0,1,4,0,1
25804.40502630316,659.1335266790503,6.405632263663119,1,1,1,1,11,1,1
100316.01529898288,552.1354361770797,9.782655751138131,1,1,0,1,12,1,1
36945.837561138964,608.8802977337328,5.034291569548402,0,0,0,1,11,0,0
20000.0,627.7492529368146,9.033477735338446,1,0,1,0,9,1,1
56572.14687613006,842.9901323139077,7.066341431916669,0,0,0,0,4,0,1
35738.23273356373,579.2328842552403,9.518534146540343,1,1,0,1,6,1,0
24923.892331450825,640.702618939889,11.458519337546289,1,1,1,0,10,1,1
20000.0,606.9737304107982,7.306598319916281,0,1,0,1,11,0,0
133051.20816877828,689.9406788465332,5.415072998687995,0,0,0,0,3,0,0
42453.44299447591,608.2493269035964,5.389231269773233,1,1,1,1,11,1,1
20000.0,558.8754667088232,6.880664318247354,1,1,1,0,9,1,1
94811.29277016602,634.3764336163041,7.015088586304225,1,0,0,0,8,0,1
68332.12715331712,626.0484925334206,8.60846865324614,1,1,0,0,9,1,1
27006.00706940637,602.620449790079,8.854681169790222,1,1,0,0,10,1,0
22006.42733941575,606.8951712882306,11.459090542248905,1,1,1,1,6,1,0
70204.18388474692,744.7756638304802,5.606893011616079,0,0,0,0,11,0,1
42592.450175316364,624.4207828585996,16.448311572491257,0,1,1,0,8,1,1
20000.0,559.2697870017254,7.7724617073184685,0,1,1,1,1,1,1
103617.19893814005,613.0307228960115,6.000755679921339,0,0,0,0,1,0,1
36980.28613352129,654.3468527572314,6.407397080993676,0,0,0,1,10,0,0
94867.15209447278,543.0984290758917,8.172336366173088,0,1,1,1,4,1,1
88353.04873897145,780.0782368005118,9.255201403514874,0,0,0,0,1,0,0
20000.0,719.4063582005018,9.422216777591224,1,1,1,1,7,1,1
80995.69593089444,764.4138194895023,7.704298027896939,0,0,0,0,4,0,1
30456.723504089565,681.3702500390146,7.345278835659643,1,0,0,0,1,0,1
20000.0,482.50420398959193,7.979843243797619,1,1,1,0,1,1,1
37262.05501933573,772.826697331081,10.567541684910083,1,1,1,1,6,0,1
61929.12505328837,580.9145312232085,7.326707540861496,1,0,1,0,6,1,1
36117.90056010986,587.425060479832,5.5155996536653555,0,0,0,1,6,0,0
40788.54977224696,662.5060115164355,8.67089343144612,1,1,1,0,9,1,1
84306.98134785838,760.2583877336119,8.155526141342216,0,0,0,0,12,0,1
53194.81940870275,734.262970716192,13.133805711793604,1,1,0,0,7,0,1
24701.050661451427,722.5024896140817,11.869777711190311,1,0,1,0,7,1,0
71060.9097100198,625.0538357700358,9.061681659908029,0,0,0,1,1,0,1
55930.26700862736,623.791397912631,10.156580040712875,0,1,0,0,8,1,1
20000.0,677.6754934384053,8.195630691167183,0,0,0,1,6,0,0
62850.58741314346,639.5943326973174,7.296089375798666,1,1,0,0,11,1,1
61754.861231483046,721.1454325863483,8.6592421453988,0,0,0,0,12,0,1
50603.6338874258,716.4094131596181,6.984294276636329,1,0,0,0,5,1,1
76751.01743208725,697.3073056938165,6.453416380431833,0,1,0,0,6,0,1
29828.192470204933,447.9230974584497,6.153389071030659,0,0,1,1,9,0,0
60094.99366462702,660.2390690941811,7.629421366645252,0,0,0,0,4,0,0
20000.0,641.2916895413839,10.597085500933217,0,0,0,0,7,0,0
62212.71150196495,663.4420481407625,8.594107972325915,1,0,0,1,3,1,1
108591.79086619688,589.6540289162874,5.439794153333116,0,0,0,0,2,0,1
20154.309425973766,544.017127168062,9.09827265594324,1,0,1,1,3,1,0
27205.93604036674,687.0510783980033,11.508286860981837,0,0,0,1,7,0,1
28699.53671325343,621.4958945814351,9.91383511420413,0,0,0,0,6,0,1
53899.94677404786,695.9754394966079,6.89821904943185,1,1,0,0,3,1,1
20000.0,596.3268497852183,7.942146223231555,0,1,1,0,4,1,0
62637.42136072941,763.2728512394142,6.117630185023006,1,0,0,0,1,0,1
75405.19836407495,730.085187405661,12.530778700313274,0,0,0,0,7,0,1
66030.41640361353,673.7461686836705,9.249338097350991,0,0,0,0,5,0,0
20000.0,632.9369269291242,6.666367466016674,1,1,0,1,1,1,1
79855.02995475818,718.1927102238558,14.70588915696507,0,1,1,1,12,1,1
78121.0224276104,681.4038252189924,9.871650660233712,0,0,0,0,4,0,1
74904.84117038913,669.0867350344483,11.30921719388309,1,1,0,0,11,1,1
61185.26745967475,733.4292327647687,6.358901688761196,1,0,1,0,4,1,1
56605.67942615398,764.1228923525312,6.329963923157509,1,1,1,0,7,1,1
80971.6819437919,549.8071052411565,9.133941869024305,0,1,1,0,11,1,1
107705.40462810363,565.9692714120155,8.807288212206469,0,0,0,0,6,0,1
21408.786099054505,587.5791419616961,5.292726810164011,0,0,0,1,10,0,1
82343.76187384315,529.8060321885158,7.7709295018548765,0,0,0,0,10,0,0
47413.48705977642,644.9801179544679,5.12274541152374,0,0,0,0,4,0,1
46109.808439141976,698.0093164195605,6.116473699002958,1,0,1,1,5,1,1
20000.0,648.2865364038131,5.350912465194488,1,1,1,0,2,1,1
41456.31771453815,607.2702686709683,5.898498791291572,0,0,1,0,7,0,0
20082.051260947537,740.1166205703327,9.000306230180922,0,1,0,0,9,0,1
36084.36711482163,661.24451225654,10.064918116276896,0,0,0,0,9,0,1
20000.0,677.4386373893054,10.97168970526044,0,1,0,0,7,1,1
36532.74838060981,742.3387843919808,6.703458310555596,0,0,0,0,7,0,1
37816.6892892979,640.1406448919093,10.762297191630466,1,1,1,0,8,1,1
52902.64755316401,814.8171258099744,11.770978467204326,0,0,0,0,5,0,1
20000.0,614.1747996902587,9.897640870840288,0,0,0,1,1,0,0
20000.0,809.835856361032,6.611495341609494,1,0,0,0,12,1,1
60857.4281219158,572.0211854470064,10.916861017779638,1,0,1,0,10,1,1
26076.856487897032,691.3987922304353,7.20244650554848,0,0,0,1,10,0,0
82235.89370689793,598.597426495501,9.491392380197446,1,0,0,0,11,1,1
56758.0916604514,739.5652893584873,5.051567134233599,1,1,1,0,10,1,1
68202.86450619221,611.7413913713257,6.495496318495151,1,1,1,0,3,1,1
92320.76961262684,673.2696952515269,7.18034302564484,0,0,0,0,3,0,1
40708.675645802825,597.9566403166745,8.180208359237884,1,0,0,0,3,1,1
32765.39883751173,724.9780138933291,11.37191345952743,0,1,0,0,11,0,0
76151.0775679644,597.5398991488688,5.029139888965894,0,0,0,1,5,1,1
65285.40691789058,784.6731875794135,6.607176971839597,0,0,0,0,7,0,1
44380.09070536098,570.3202314430888,7.347396939182446,0,0,0,0,9,0,1
91743.73900867827,542.3497665337483,8.757144640844185,0,0,0,0,4,0,1
43632.67070480208,726.1241662463269,11.383900960597035,1,1,0,0,8,1,1
50983.20912667344,602.6685087789183,5.839875625032657,0,0,0,0,10,0,0
50636.67952502775,649.4210149240372,9.344226090774868,1,1,0,0,6,1,1
21962.183153045866,624.2207076931423,5.404846447599988,1,1,0,0,3,1,1
52327.56168459173,544.9913386277848,7.445520083894779,0,0,0,0,10,0,1
91902.80532195474,643.840506868933,8.107246116016938,1,1,0,1,5,1,1
63349.04946128528,751.1932715977841,9.387933774532016,1,0,0,1,8,0,1
50931.90279196794,730.2509602644452,7.966775995556456,1,1,1,1,1,1,1
45146.98156502993,668.543421010074,9.462826487040335,0,1,0,1,3,0,1
59926.010852190535,738.9814634428086,7.826838407144148,0,1,1,0,8,1,1
72492.99885467555,565.2385132244659,9.964846623767798,1,1,0,0,7,1,1
68277.16492669258,623.9636536875995,11.985563680859741,0,1,1,0,1,1,1
40044.054145340626,681.6643952584167,9.449172623185643,1,1,0,0,12,1,1
59743.44782330344,639.566813854631,8.106944832988594,0,0,0,1,4,0,0
64398.19223444836,630.2541335618754,6.213062842308034,1,1,1,0,5,1,1
20000.0,553.9485014143124,9.691454092034856,0,0,1,0,12,1,0
55046.91623551083,483.4926889085831,7.190867435598667,1,0,1,0,5,1,1
20000.0,715.4293139959709,11.721999840709096,0,0,0,0,5,0,1
64476.01129463555,669.457725860178,11.720799569285472,1,0,1,0,4,1,1
69810.29163688044,722.1598702568074,6.394530083049225,1,0,1,0,12,1,1
72426.38377359379,615.0211246273301,8.142194676545605,1,1,1,0,9,1,1
38148.59443491297,592.9777692137925,8.388821009465735,0,0,0,1,1,0,0
59271.40505072104,650.5238373309307,6.342855825553571,1,1,1,0,7,1,1
92718.615366235,718.3359718890254,9.007013735136788,0,0,0,0,1,0,1
92413.08944873777,631.4838228009877,8.248785770027531,1,1,1,0,3,1,1
49124.81902320318,714.1428147462789,7.728458637250043,0,0,0,0,11,0,0
54179.588921886796,569.495359552553,6.259713873777688,1,1,1,0,10,1,1
83327.33434203299,637.0842293464107,7.814453136307381,1,0,0,1,5,1,1
20000.0,644.3908684737576,7.442139070291299,0,0,1,1,11,0,1
40307.72771968926,748.1111955137536,11.777301801076653,0,1,1,1,8,1,1
90067.1136661027,666.6101918412727,8.341447786470571,1,0,0,1,11,0,1
79256.01625054298,789.6862014635356,5.576371533178049,1,0,1,1,7,1,1
61077.91332949714,542.1852160042014,9.999109265678033,1,1,1,0,7,1,1
20000.0,660.3935123529023,5.413440794650241,1,1,1,1,5,1,1
48502.69300876514,664.3518431344356,9.26829286428329,0,1,1,1,10,1,1
32302.538112502007,699.6074558069494,6.17651656531705,0,1,1,0,7,1,1
59931.167084516404,584.9312050840887,11.346390245284386,0,0,0,1,12,0,0
25719.59945615359,784.7557071528669,8.199253601302887,1,0,0,1,10,0,1
20000.0,651.0371153177407,6.425120198966431,0,0,0,0,3,1,1
20000.0,563.0345989652066,9.349642214546797,1,1,1,0,11,1,1
86654.14054930105,648.7180007669106,6.391220658559344,1,1,1,0,4,1,1
38006.88465670828,624.9470781695909,9.535389467523993,1,0,1,0,4,1,1
54714.37351107603,850.0,5.157118581579343,0,0,0,0,2,0,1
49932.856505774565,733.9954879620011,5.452669837714947,1,1,0,0,5,1,1
20000.0,653.9729084566574,13.456213301407754,0,0,0,0,9,0,0
20000.0,641.0466651840636,6.938703859754415,1,1,1,0,2,1,1
20000.0,726.0845489985172,9.9098361246194,1,0,0,0,11,0,1
28304.94683511821,729.9089728262571,6.918739762190453,1,0,0,0,1,0,1
60998.187410414146,417.0760064543481,7.287619568981932,0,0,1,0,10,0,1
26128.470094381657,701.4394523786667,10.262763561853891,0,0,0,1,8,0,0
102394.71894783864,652.2373235182902,9.132340201821961,1,1,0,0,5,1,1
80814.53107679453,545.1084942570419,9.522699191418045,0,0,0,0,4,0,0
74250.78648997124,720.4171311699341,11.937598107347828,0,0,0,0,3,0,1
46410.232925805496,829.6950410846612,5.365759612840904,0,1,0,0,7,0,1
95428.4220716145,694.5436757462224,5.575527050484492,0,0,1,1,7,0,1
43459.83106636628,738.0342753805492,8.105813732625947,1,0,0,0,9,0,1
49062.15757537262,794.3295273571523,5.29320811741274,0,0,0,0,4,0,1
55099.236192478085,583.5790279423959,9.39880015188129,1,0,1,1,3,1,1
71054.69121630031,501.39428438664663,6.16648900265274,1,0,0,0,6,1,1
69107.24237008956,702.5492850647602,5.54216525460977,0,0,1,0,6,1,1
35746.2416466619,630.1910770846839,7.7968513899764735,0,0,0,0,5,0,0
34010.18841722139,540.0661238102766,8.78106831789313,0,0,0,0,2,0,0
69197.08871456253,643.7464051091365,17.63635205418097,0,1,1,0,11,1,1
71457.09751673698,708.2037899032496,9.936467199767486,1,0,1,0,2,1,1
38199.46625531382,638.0822668188512,5.586428220889302,1,0,0,0,5,0,1
20000.0,587.053789541197,6.601589378943125,0,0,0,0,3,0,1
43780.517119752665,632.1194351762791,12.806829185541734,1,0,0,0,3,0,0
68705.77396477576,648.4418827758924,7.560451063089408,0,0,0,0,10,0,0
104162.50539259342,495.6414189899134,8.086745833131582,0,0,0,0,8,0,0
20000.0,638.5780037463445,8.179092348923099,1,1,1,1,1,1,0
37202.862415082796,542.4527622284087,6.3313445726105115,1,1,1,0,5,1,0
38317.8931542387,702.7220761616877,5.488994212784014,1,0,1,0,5,1,1
90674.16018294504,525.1165939530578,10.445183734478821,1,0,0,0,9,1,1
48951.754986241016,731.0153763640749,10.19136439962933,1,1,0,1,1,1,1
22780.203218832034,617.2667944628847,10.198714209321464,1,0,1,0,11,1,1
66760.85848765458,606.561943458239,12.242104350268708,1,1,1,0,1,1,1
37860.84439877161,673.5563677841577,10.97089051476652,0,0,0,0,3,0,1
20000.0,580.7172443821287,8.409195996398392,0,0,0,1,6,0,0
23216.80078171548,672.2996603304051,12.906377279982923,0,0,0,0,9,0,1
102021.25863267857,591.4312980249304,5.512176972050081,1,1,1,0,10,1,1
61526.276649483865,605.4612390140185,5.187760464950687,1,1,0,0,7,1,1
53232.80166357629,682.4283335463308,6.267667947953592,0,0,1,0,11,0,0
42503.18792563862,558.9135413012493,7.965495569909333,0,1,0,1,10,1,1
58764.465263563965,548.8530158590114,6.806815813583768,0,0,0,0,9,0,0
58407.07838007483,669.8580405928274,9.465758126001013,0,1,0,1,2,1,1
58765.064846219786,647.8480118008492,6.176164348656071,0,0,0,1,5,0,1
53445.35270833259,663.4954195847514,8.415294301342616,1,0,0,1,1,0,1
76063.95014916649,676.2111389377137,7.896006892013492,1,0,0,0,8,0,1
50693.13038002193,654.5900443045585,6.199825875023434,0,0,0,0,3,0,0
20661.83493342084,698.6474099173655,7.211122869871232,0,0,0,0,7,0,1
31627.313272973955,657.7949029582927,12.984678883764918,0,1,0,0,1,0,1
20000.0,489.4156880259758,10.30730855546808,1,1,1,0,12,1,0
110804.51348127177,510.16923242705155,9.623795746114403,1,1,0,1,6,1,1
75882.6377585806,804.2359344193667,11.683251045701077,0,0,0,1,11,0,1
25097.88514612289,650.005749364709,12.172210740866431,1,1,0,1,9,1,1
41544.654518087,726.0193321373678,9.566196269697638,1,1,1,0,5,1,1
30893.705773807,622.3436875498339,5.758686175957344,0,0,0,0,7,0,0
96276.4163412235,645.3587924484856,11.516772746787218,0,0,1,0,7,0,1
20000.0,613.7308276583325,10.399924468086844,0,0,0,1,8,0,0
53434.28176456338,847.2741865169091,8.590988190498487,0,0,0,0,11,0,1
46744.164723054564,670.2593937891314,9.112649245877886,1,1,0,0,11,1,1
74805.15892127343,607.2113675595042,5.957435729470587,0,0,1,1,5,0,0
46879.72316825915,517.8768229255847,7.964326661960964,1,1,0,1,11,1,1
20000.0,807.8986754188682,9.179514970615891,1,0,1,0,11,1,1
42466.46496072677,636.9377291817357,7.736707455197257,0,0,1,1,12,0,1
20835.13346170025,709.5383295649278,10.595845737267258,1,0,1,0,11,1,0
52387.38639669682,718.4797832245237,5.054813544811179,1,0,0,0,4,0,1
93025.3110956098,612.9735581255703,7.3088047435888335,1,1,0,0,1,1,1
20000.0,703.7962220308925,6.55448592080398,0,0,0,1,8,0,0
25993.31793800289,601.6689370598706,7.192114448351705,0,0,1,0,6,1,0
33419.21138649509,570.7658910368467,7.726603162277123,0,1,1,1,1,1,0
38551.06713760366,743.1571754009769,7.816434171865772,1,0,0,1,5,0,1
72203.76992315732,637.344849614224,7.616553503805232,1,1,1,1,10,1,1
44793.66747315838,691.4810266882124,7.893270315556078,1,1,0,1,2,1,1
62474.08177161335,682.8736795105417,6.631169508042373,0,0,0,1,6,1,0
31226.80868804671,701.0345568044231,8.1196886593143,1,1,0,0,1,1,1
56897.730362538125,525.47704526387,7.080009122700772,1,1,1,0,4,1,0
73333.92892633144,603.1767574946904,7.560738579026243,0,0,0,0,3,0,1
28031.013507887346,624.041987400286,11.711154252354106,0,0,0,0,6,0,0
73440.74359419545,583.4817061678807,6.3110967597016465,1,0,0,1,7,1,0
51571.183061827054,684.320547841311,7.427848895989869,0,0,0,1,5,0,1
81363.80721446758,744.9514462076718,9.441818123997857,0,1,0,0,8,1,1
43957.40299769079,757.6147724277039,9.511744639975287,1,1,1,0,3,1,1
61437.33965486297,622.8636187832093,6.429230704141792,0,0,0,0,3,0,1
48781.8130496441,673.3572689966326,11.680087953280898,0,0,0,1,2,0,0
47113.63213878263,685.6514803592079,13.11820876480188,0,0,1,0,9,1,0
57767.9128467707,699.7004875362824,8.642668351145769,0,0,0,0,4,0,1
66104.22407674711,579.7491941541884,6.0445493416825125,1,1,0,0,2,1,1
20000.0,795.6464214611973,6.414083979524685,0,0,0,0,7,0,1
93009.00826453633,724.1216147477155,8.059231360594364,1,1,1,1,11,1,1
20000.0,726.2119474953953,8.598284055540573,0,0,0,0,8,0,0
29455.63670783312,746.2768045520318,7.4541447091328985,1,0,1,0,3,1,1
47171.92787705298,692.7308753812788,9.569528100157761,1,0,0,0,9,0,1
62370.679072578445,567.8149261559222,5.659685751700285,1,0,1,0,4,1,0
97285.17583224135,638.8821814755914,7.824457322721882,0,0,0,1,7,0,1
20000.0,517.9157283950467,5.712042103703627,1,0,0,0,9,1,0
34769.17614830868,683.2058007759267,9.431361200107755,1,1,0,1,7,1,1
20000.0,636.4629073467563,6.1601541755567295,0,1,0,0,5,0,1
50948.65921730743,646.7582093178455,14.017430692417898,0,0,0,0,10,0,1
58150.50753500092,746.3200904068522,5.746870243072946,0,0,0,1,1,0,1
97723.87226513759,613.4404769154833,5.72250307762032,0,1,0,0,11,1,1
53619.04282680363,629.8301472982339,6.244745986817417,1,1,1,0,2,1,1
81320.75388327139,651.7578636770573,9.427916391870806,1,0,0,0,7,1,0
67515.11244617177,502.8006200469094,12.809853013173226,0,0,0,0,5,0,0
36942.554089844954,628.7149075390397,5.953933217330642,0,0,0,0,9,0,0
20000.0,451.13640701710534,8.690631232006204,1,1,1,0,3,1,0
58250.06894875433,603.1582750483409,9.83212155247394,0,0,0,0,9,0,0
20000.0,718.4151242714262,5.289195998251571,1,1,1,1,10,1,1
88856.21218008932,685.7813246600855,7.807288121122702,0,0,0,1,6,0,1
45138.13693889528,602.4143751636739,6.2037864194366374,1,1,1,0,10,1,1
85855.32234534249,653.263857457905,7.750089689983042,0,0,0,1,10,0,1
35593.566976028014,564.0008346295675,5.581886398174873,0,0,0,0,3,0,1
58065.52359202976,649.8125277480384,8.719585778518464,1,1,1,0,1,1,1
56280.465720040665,850.0,7.7325169802400895,1,0,1,0,10,1,1
48648.67645967228,797.6641056297545,7.211080052906517,1,1,1,1,9,1,1
37020.21459810223,654.2097704013809,7.469985502655911,1,0,0,1,11,0,1
61773.680554115606,662.8115331932299,11.86593664239599,0,0,0,0,3,0,1
